,式別,馬番,配当,人気
0,単勝,8,240,1
1,複勝,8,120,1
2,複勝,5,360,6
3,複勝,3,150,2
4,枠連,5-7,2770,10
5,馬連,5-8,2790,10
6,ワイド,5-8,800,10
7,ワイド,3-8,260,1
8,ワイド,3-5,1080,13
9,馬単,8→5,3770,14
10,3連複,3-5-8,2500,9
11,3連単,8→5→3,13330,43
