,式別,馬番,配当,人気
0,単勝,11,190,1
1,複勝,11,120,1
2,複勝,7,150,2
3,複勝,10,170,4
4,枠連,4-6,360,1
5,馬連,7-11,440,1
6,ワイド,7-11,260,1
7,ワイド,10-11,350,3
8,ワイド,7-10,420,5
9,馬単,11→7,740,1
10,3連複,7-10-11,1050,2
11,3連単,11→7→10,3760,2
