,式別,馬番,配当,人気
0,単勝,7,330,1
1,複勝,7,180,3
2,複勝,2,180,2
3,複勝,3,710,9
4,枠連,1-4,610,2
5,馬連,2-7,1000,1
6,ワイド,2-7,430,1
7,ワイド,3-7,2470,27
8,ワイド,2-3,1620,21
9,馬単,7→2,1800,1
10,3連複,2-3-7,9490,34
11,3連単,7→2→3,37230,139
