,式別,馬番,配当,人気
0,単勝,4,310,2
1,複勝,4,110,2
2,複勝,5,110,1
3,複勝,6,380,6
4,枠連,2-3,320,1
5,馬連,4-5,340,1
6,ワイド,4-5,180,1
7,ワイド,4-6,1160,12
8,ワイド,5-6,970,11
9,馬単,4→5,720,2
10,3連複,4-5-6,2160,5
11,3連単,4→5→6,7280,18
