,式別,馬番,配当,人気
0,単勝,13,480,2
1,複勝,13,220,2
2,複勝,12,390,7
3,複勝,8,220,4
4,枠連,6-7,1890,8
5,馬連,12-13,3550,13
6,ワイド,12-13,1460,18
7,ワイド,8-13,610,4
8,ワイド,8-12,1620,20
9,馬単,13→12,5570,21
10,3連複,8-12-13,5940,16
11,3連単,13→12→8,29240,78
