,式別,馬番,配当,人気
0,単勝,6,630,4
1,複勝,6,260,4
2,複勝,10,230,3
3,複勝,5,200,2
4,枠連,6-8,610,3
5,馬連,6-10,1420,7
6,ワイド,6-10,520,7
7,ワイド,5-6,550,8
8,ワイド,5-10,540,6
9,馬単,6→10,3190,14
10,3連複,5-6-10,2260,8
11,3連単,6→10→5,15370,56
