,式別,馬番,配当,人気
0,単勝,11,2360,4
1,複勝,11,370,4
2,複勝,13,110,2
3,複勝,1,740,8
4,枠連,6-7,220,1
5,馬連,11-13,1970,5
6,ワイド,11-13,530,5
7,ワイド,1-11,5370,33
8,ワイド,1-13,1210,14
9,馬単,11→13,6540,18
10,3連複,1-11-13,14200,34
11,3連単,11→13→1,108880,210
