,式別,馬番,配当,人気
0,単勝,7,240,1
1,複勝,7,110,1
2,複勝,3,110,2
3,複勝,8,150,4
4,枠連,3-6,240,1
5,馬連,3-7,310,1
6,ワイド,3-7,160,1
7,ワイド,7-8,260,2
8,ワイド,3-8,320,5
9,馬単,7→3,690,2
10,3連複,3-7-8,620,2
11,3連単,7→3→8,2390,3
