,式別,馬番,配当,人気
0,単勝,10,370,2
1,複勝,10,140,1
2,複勝,6,170,5
3,複勝,7,130,2
4,枠連,6-8,1730,9
5,馬連,6-10,2080,10
6,ワイド,6-10,520,9
7,ワイド,7-10,300,2
8,ワイド,6-7,450,7
9,馬単,10→6,3210,16
10,3連複,6-7-10,1680,6
11,3連単,10→6→7,11570,45
