,式別,馬番,配当,人気
0,単勝,7,1500,7
1,複勝,7,360,5
2,複勝,12,930,10
3,複勝,5,340,4
4,枠連,4-6,1770,7
5,馬連,7-12,24780,53
6,ワイド,7-12,5890,53
7,ワイド,5-7,1980,23
8,ワイド,5-12,4740,44
9,馬単,7→12,56990,105
10,3連複,5-7-12,73710,154
11,3連単,7→12→5,629810,1
