,式別,馬番,配当,人気
0,単勝,1,1690,6
1,複勝,1,550,7
2,複勝,3,300,5
3,複勝,15,1640,13
4,枠連,1-2,4880,18
5,馬連,1-3,5230,19
6,ワイド,1-3,880,10
7,ワイド,1-15,11990,78
8,ワイド,3-15,7260,61
9,馬単,1→3,11570,39
10,3連複,1-3-15,96000,206
11,3連単,1→3→15,585720,1
