,式別,馬番,配当,人気
0,単勝,14,190,1
1,複勝,14,140,1
2,複勝,12,1090,11
3,複勝,11,630,8
4,枠連,7-8,2280,10
5,馬連,12-14,6340,21
6,ワイド,12-14,2380,24
7,ワイド,11-14,1450,18
8,ワイド,11-12,10750,59
9,馬単,14→12,7620,26
10,3連複,11-12-14,40810,97
11,3連単,14→12→11,110900,293
