,式別,馬番,配当,人気
0,単勝,8,440,3
1,複勝,8,170,3
2,複勝,7,170,2
3,複勝,6,310,6
4,枠連,4-4,930,3
5,馬連,7-8,920,3
6,ワイド,7-8,400,3
7,ワイド,6-8,1020,12
8,ワイド,6-7,870,10
9,馬単,8→7,1790,5
10,3連複,6-7-8,4000,10
11,3連単,8→7→6,13220,29
