,式別,馬番,配当,人気
0,単勝,9,1270,5
1,複勝,9,270,3
2,複勝,13,150,2
3,複勝,6,550,7
4,枠連,6-8,1310,4
5,馬連,9-13,2190,7
6,ワイド,9-13,640,6
7,ワイド,6-9,2780,27
8,ワイド,6-13,1210,13
9,馬単,9→13,5690,21
10,3連複,6-9-13,9770,32
11,3連単,9→13→6,64080,191
