,式別,馬番,配当,人気
0,単勝,15,450,2
1,複勝,15,140,2
2,複勝,16,110,1
3,複勝,11,190,3
4,枠連,8-8,330,1
5,馬連,15-16,330,1
6,ワイド,15-16,190,1
7,ワイド,11-15,540,5
8,ワイド,11-16,380,3
9,馬単,15→16,860,2
10,3連複,11-15-16,1030,2
11,3連単,15→16→11,5470,7
