,式別,馬番,配当,人気
0,単勝,1,890,6
1,複勝,1,330,6
2,複勝,13,270,4
3,複勝,4,300,5
4,枠連,1-7,2480,8
5,馬連,1-13,4810,17
6,ワイド,1-13,1750,18
7,ワイド,1-4,1480,17
8,ワイド,4-13,930,12
9,馬単,1→13,10200,35
10,3連複,1-4-13,12680,36
11,3連単,1→13→4,80370,241
