,式別,馬番,配当,人気
0,単勝,12,2010,7
1,複勝,12,390,6
2,複勝,11,170,2
3,複勝,6,330,5
4,枠連,7-7,2600,10
5,馬連,11-12,2870,9
6,ワイド,11-12,1010,9
7,ワイド,6-12,2510,33
8,ワイド,6-11,1000,8
9,馬単,12→11,7930,26
10,3連複,6-11-12,10630,37
11,3連単,12→11→6,84300,254
