,式別,馬番,配当,人気
0,単勝,12,500,3
1,複勝,12,170,2
2,複勝,9,210,4
3,複勝,8,540,7
4,枠連,7-8,920,5
5,馬連,9-12,1510,6
6,ワイド,9-12,550,6
7,ワイド,8-12,1400,17
8,ワイド,8-9,1870,20
9,馬単,12→9,2600,11
10,3連複,8-9-12,9000,28
11,3連単,12→9→8,35840,114
