,式別,馬番,配当,人気
0,単勝,10,300,2
1,複勝,10,110,2
2,複勝,7,110,1
3,複勝,9,130,3
4,枠連,7-8,140,1
5,馬連,7-10,220,1
6,ワイド,7-10,130,1
7,ワイド,9-10,250,3
8,ワイド,7-9,200,2
9,馬単,10→7,560,2
10,3連複,7-9-10,310,1
11,3連単,10→7→9,1580,3
