,式別,馬番,配当,人気
0,単勝,11,230,1
1,複勝,11,130,1
2,複勝,14,200,3
3,複勝,1,430,9
4,枠連,7-8,610,2
5,馬連,11-14,600,2
6,ワイド,11-14,340,2
7,ワイド,1-11,1010,13
8,ワイド,1-14,1590,20
9,馬単,11→14,1140,3
10,3連複,1-11-14,3820,13
11,3連単,11→14→1,11410,28
