,式別,馬番,配当,人気
0,単勝,4,1810,7
1,複勝,4,380,7
2,複勝,9,160,2
3,複勝,14,180,3
4,枠連,3-5,1350,6
5,馬連,4-9,3510,11
6,ワイド,4-9,1030,11
7,ワイド,4-14,1550,18
8,ワイド,9-14,490,3
9,馬単,4→9,8970,27
10,3連複,4-9-14,4820,16
11,3連単,4→9→14,44160,135
