,式別,馬番,配当,人気
0,単勝,7,560,3
1,複勝,7,170,3
2,複勝,10,240,5
3,複勝,8,110,1
4,枠連,5-7,840,3
5,馬連,7-10,2270,9
6,ワイド,7-10,670,8
7,ワイド,7-8,320,2
8,ワイド,8-10,730,9
9,馬単,7→10,4240,15
10,3連複,7-8-10,2480,6
11,3連単,7→10→8,17440,54
