,式別,馬番,配当,人気
0,単勝,6,390,2
1,複勝,6,170,1
2,複勝,15,580,8
3,複勝,5,340,7
4,枠連,4-8,3960,14
5,馬連,6-15,4840,21
6,ワイド,6-15,1490,19
7,ワイド,5-6,780,9
8,ワイド,5-15,4010,35
9,馬単,6→15,6910,31
10,3連複,5-6-15,14620,48
11,3連単,6→15→5,63000,227
