,式別,馬番,配当,人気
0,単勝,8,610,3
1,複勝,8,220,2
2,複勝,4,210,1
3,複勝,16,230,3
4,枠連,2-4,2060,11
5,馬連,4-8,2730,7
6,ワイド,4-8,950,4
7,ワイド,8-16,1110,14
8,ワイド,4-16,1150,15
9,馬単,8→4,6650,25
10,3連複,4-8-16,6380,13
11,3連単,8→4→16,39820,86
