,式別,馬番,配当,人気
0,単勝,4,770,5
1,複勝,4,280,5
2,複勝,9,240,3
3,複勝,5,420,8
4,枠連,3-5,1550,7
5,馬連,4-9,2650,10
6,ワイド,4-9,950,9
7,ワイド,4-5,2300,26
8,ワイド,5-9,1400,16
9,馬単,4→9,5940,24
10,3連複,4-5-9,13570,45
11,3連単,4→9→5,91730,299
