,式別,馬番,配当,人気
0,単勝,4,410,1
1,複勝,4,180,1
2,複勝,12,400,8
3,複勝,5,290,6
4,枠連,2-6,1320,7
5,馬連,4-12,3220,16
6,ワイド,4-12,1290,20
7,ワイド,4-5,980,10
8,ワイド,5-12,1610,24
9,馬単,4→12,6640,33
10,3連複,4-5-12,8010,30
11,3連単,4→12→5,45380,170
