,式別,馬番,配当,人気
0,単勝,4,130,1
1,複勝,4,110,2
2,複勝,5,110,1
3,複勝,6,170,4
4,馬連,4-5,230,1
5,ワイド,4-5,140,1
6,ワイド,4-6,260,3
7,ワイド,5-6,670,9
8,馬単,4→5,320,1
9,3連複,4-5-6,770,3
10,3連単,4→5→6,1670,3
