,式別,馬番,配当,人気
0,単勝,9,190,1
1,複勝,9,110,1
2,複勝,12,190,4
3,複勝,3,270,5
4,枠連,6-8,700,2
5,馬連,9-12,810,2
6,ワイド,9-12,320,2
7,ワイド,3-9,470,5
8,ワイド,3-12,1130,16
9,馬単,9→12,1110,3
10,3連複,3-9-12,2750,9
11,3連単,9→12→3,6730,13
