,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603020712,1,3,6,ロイヤルスパイア,牡3,55,坂井瑠星,0:1:08.3,,2-2,36.4,4.0,2,464,[東]栗田徹,1150,曇,ダート,良,2026年07月18日,1勝クラス,2023101112,01163
202603020712,2,1,2,ソニックブレイカー,牡3,55,戸崎圭太,0:1:08.3,ハナ,4-3,36.2,3.1,1,432,[東]稲垣幸雄,1150,曇,ダート,良,2026年07月18日,1勝クラス,2023100955,05386
202603020712,3,4,8,アンプイットアップ,牡3,55,荻野極,0:1:08.4,1/2,2-3,36.4,6.9,4,494,[東]岩戸孝樹,1150,曇,ダート,良,2026年07月18日,1勝クラス,2023101146,01160
202603020712,4,7,13,ベルゼビュート,牡3,55,菊沢一樹,0:1:08.6,1.1/4,7-6,36.4,4.0,3,472,[東]高木登,1150,曇,ダート,良,2026年07月18日,1勝クラス,2023105083,01161
202603020712,5,2,4,ベアアッコチャン,牝3,53,大野拓弥,0:1:08.6,クビ,8-6,36.3,48.0,9,458,[東]杉浦宏昭,1150,曇,ダート,良,2026年07月18日,1勝クラス,2023101039,01096
202603020712,6,3,5,ノアスペシャル,牝5,56,木幡巧也,0:1:08.7,クビ,4-5,36.6,29.1,8,460,[東]鈴木慎太,1150,曇,ダート,良,2026年07月18日,1勝クラス,2021102784,01162
202603020712,7,2,3,ディヴァインスカイ,牡3,55,津村明秀,0:1:08.7,クビ,1-1,36.9,15.4,6,498,[東]田島俊明,1150,曇,ダート,良,2026年07月18日,1勝クラス,2023100479,01092
202603020712,8,5,9,ナインオブレター,牡4,58,吉田豊,0:1:08.9,1.1/4,11-11,36.3,216.1,14,470,[東]佐藤吉勝,1150,曇,ダート,良,2026年07月18日,1勝クラス,2022106926,00733
202603020712,9,6,12,ベリーベリーベリー,牝6,53,佐藤翔馬,0:1:09.1,3/4,12-12,36.2,75.2,11,470,[東]鈴木伸尋,1150,曇,ダート,良,2026年07月18日,1勝クラス,2020104291,01207
202603020712,10,4,7,トワイライトサイト,牡3,55,小崎綾也,0:1:09.1,クビ,12-12,36.2,162.1,13,420,[東]嘉藤貴行,1150,曇,ダート,良,2026年07月18日,1勝クラス,2023102235,01152
202603020712,11,8,16,アイアンナックル,牡3,55,田辺裕信,0:1:09.3,1.1/4,8-9,37.0,13.0,5,442,[東]尾形和幸,1150,曇,ダート,良,2026年07月18日,1勝クラス,2023100633,01075
202603020712,12,7,14,エコロカディス,セ4,58,杉原誠人,0:1:09.4,クビ,4-6,37.3,22.5,7,450,[東]森一誠,1150,曇,ダート,良,2026年07月18日,1勝クラス,2022110126,01135
202603020712,13,6,11,マナマカナ,牝5,53,石田拓郎,0:1:09.4,クビ,14-14,36.3,148.6,12,442,[東]天間昭一,1150,曇,ダート,良,2026年07月18日,1勝クラス,2021103135,01203
202603020712,14,1,1,ブルーリヴァーサル,牡6,58,野中悠太,0:1:09.7,1.3/4,16-15,36.0,395.6,16,456,[東]的場均,1150,曇,ダート,良,2026年07月18日,1勝クラス,2020104617,01158
202603020712,15,5,10,トリスティ,牝3,50,谷原柚希,0:1:10.2,2.1/2,8-9,37.9,75.0,10,462,[東]伊藤圭三,1150,曇,ダート,良,2026年07月18日,1勝クラス,2023103085,01219
202603020712,16,8,15,ロックオブソシジ,牡5,58,柴田大知,0:1:10.7,3,14-15,37.7,248.1,15,462,[東]畠山吉宏,1150,曇,ダート,良,2026年07月18日,1勝クラス,2021100568,01009
