,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603020611,1,6,11,アスクナイスショー,牡5,55,田辺裕信,0:1:57.9,,2-2-2-1,35.8,5.0,2,496,[東]中舘英二,2000,曇,芝,稍重,2026年07月12日,オープン,2021106954,01075
202603020611,2,3,6,マイネルモーント,牡6,56,石川裕紀,0:1:58.3,2.1/2,8-9-7-5,35.7,13.2,6,464,[東]高木登,2000,曇,芝,稍重,2026年07月12日,オープン,2020105749,01150
202603020611,3,5,9,オニャンコポン,セ7,54,吉田豊,0:1:58.5,1,14-14-13-7,35.4,73.5,15,468,[東]小島茂之,2000,曇,芝,稍重,2026年07月12日,オープン,2019104756,00733
202603020611,4,5,10,センツブラッド,牡4,56,原優介,0:1:58.6,1,3-3-3-3,36.3,14.8,7,470,[西]斉藤崇史,2000,曇,芝,稍重,2026年07月12日,オープン,2022101648,01184
202603020611,5,1,1,ボーンディスウェイ,牡7,56,丸山元気,0:1:58.7,クビ,11-10-10-7,35.8,45.6,14,494,[東]牧光二,2000,曇,芝,稍重,2026年07月12日,オープン,2019104658,01127
202603020611,6,8,15,ヤマニンブークリエ,牡4,56,横山典弘,0:1:59.1,2.1/2,7-7-7-5,36.4,8.7,5,514,[西]松永幹夫,2000,曇,芝,稍重,2026年07月12日,オープン,2022106611,00660
202603020611,7,2,4,カラマティアノス,牡4,58,岩田康誠,0:1:59.1,クビ,8-7-7-10,36.5,4.7,1,472,[東]奥村武,2000,曇,芝,稍重,2026年07月12日,オープン,2022104896,05203
202603020611,8,3,5,オーロラエックス,牝5,55,坂井瑠星,0:1:59.5,2.1/2,10-10-13-14,36.4,31.1,11,484,[西]杉山晴紀,2000,曇,芝,稍重,2026年07月12日,オープン,2021101387,01163
202603020611,9,1,2,コントラポスト,セ6,56,菊沢一樹,0:1:59.6,クビ,3-3-3-4,37.3,15.1,8,466,[東]菊沢隆徳,2000,曇,芝,稍重,2026年07月12日,オープン,2020102740,01161
202603020611,10,8,16,サヴォーナ,牡6,58,池添謙一,0:1:59.7,1/2,6-6-6-7,37.2,6.4,3,536,[西]中竹和也,2000,曇,芝,稍重,2026年07月12日,オープン,2020100734,01032
202603020611,11,4,8,クリスマスパレード,牝5,55,杉原誠人,0:1:59.9,1.1/2,11-10-11-12,36.9,37.3,13,472,[東]加藤士津,2000,曇,芝,稍重,2026年07月12日,オープン,2021105799,01135
202603020611,12,7,13,バトルボーン,牡7,57,戸崎圭太,0:2:00.6,4,3-3-3-10,38.3,6.9,4,506,[東]林徹,2000,曇,芝,稍重,2026年07月12日,オープン,2019105193,05386
202603020611,13,6,12,リカンカブール,セ7,57,荻野極,0:2:00.8,1.1/4,16-16-15-14,37.4,23.1,10,496,[西]田中克典,2000,曇,芝,稍重,2026年07月12日,オープン,2019103823,01160
202603020611,14,2,3,ショウナンマグマ,セ7,55,三浦皇成,0:2:01.1,2,1-1-1-2,39.5,169.8,16,500,[東]尾関知人,2000,曇,芝,稍重,2026年07月12日,オープン,2019104998,01122
202603020611,15,7,14,オールナット,牡5,57.5,西村淳也,0:2:01.1,アタマ,11-13-11-12,38.1,32.2,12,530,[西]高野友和,2000,曇,芝,稍重,2026年07月12日,オープン,2021104846,01171
202603020611,16,4,7,メリオーレム,牡5,55,Ｍ．デム,0:2:09.5,大,14-15-16-16,45.3,22.9,9,498,[西]友道康夫,2000,曇,芝,稍重,2026年07月12日,オープン,2021104791,05212
