,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010511,1,6,8,プレゼンティーア,牝5,56,松本大輝,0:1:07.6,,2-2,37.3,10.4,7,492,[西]田中克典,1150,晴,ダート,良,2026年04月25日,3勝クラス,2021102153,01191
202603010511,2,8,11,ルージュアズライト,牝6,56,荻野極,0:1:07.8,1.1/4,5-3,36.6,5.2,1,450,[東]森一誠,1150,晴,ダート,良,2026年04月25日,3勝クラス,2020101610,01160
202603010511,3,5,6,ワークソング,牡5,58,国分恭介,0:1:08.0,1,10-10,36.2,5.3,2,476,[西]牧浦充徳,1150,晴,ダート,良,2026年04月25日,3勝クラス,2021102462,01124
202603010511,4,3,3,キタノソワレ,牝5,56,丹内祐次,0:1:08.0,アタマ,7-7,36.4,6.6,4,488,[東]本間忍,1150,晴,ダート,良,2026年04月25日,3勝クラス,2021106421,01091
202603010511,5,8,12,カウスリップ,牝4,56,菊沢一樹,0:1:08.1,3/4,7-7,36.6,16.0,9,536,[東]中舘英二,1150,晴,ダート,良,2026年04月25日,3勝クラス,2022100627,01161
202603010511,6,5,5,ビルカール,牡6,58,石川裕紀,0:1:08.2,1/2,4-5,37.2,15.5,8,476,[東]水野貴広,1150,晴,ダート,良,2026年04月25日,3勝クラス,2020105250,01150
202603010511,7,6,7,ゴールドハンマー,牝4,56,舟山瑠泉,0:1:08.4,3/4,10-10,36.6,7.8,5,490,[東]村田一誠,1150,晴,ダート,良,2026年04月25日,3勝クラス,2022103779,01221
202603010511,8,7,9,サザンエルフ,牝7,56,横山琉人,0:1:08.7,2,7-7,37.2,20.4,10,486,[東]中川公成,1150,晴,ダート,良,2026年04月25日,3勝クラス,2019102011,01192
202603010511,9,2,2,イマージョン,牡4,58,丸山元気,0:1:09.2,3,5-3,37.9,6.3,3,512,[西]高野友和,1150,晴,ダート,良,2026年04月25日,3勝クラス,2022104600,01127
202603010511,10,1,1,ジェネラーレ,牡5,58,富田暁,0:1:09.3,クビ,1-1,39.1,8.0,6,492,[西]野中賢二,1150,晴,ダート,良,2026年04月25日,3勝クラス,2021110153,01168
202603010511,11,7,10,シャカシャカシー,牡5,58,長岡禎仁,0:1:09.7,2.1/2,3-5,39.0,24.9,11,524,[西]茶木太樹,1150,晴,ダート,良,2026年04月25日,3勝クラス,2021101237,01142
202603010511,取,4,4,スノーサイレンス,牝4,56,斎藤新,0:,,,,---,,計不,[西]小栗実,1150,晴,ダート,良,2026年04月25日,3勝クラス,2022101675,01178
