,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603020810,1,6,7,ルールーリマ,牝4,56,荻野極,0:2:00.2,,1-1-1-1,35.2,3.6,2,422,[東]大竹正博,2000,晴,芝,良,2026年07月19日,2勝クラス,2022100781,01160
202603020810,2,4,4,アロンズロッド,牡4,58,戸崎圭太,0:2:00.2,アタマ,9-10-7-6,34.7,2.8,1,484,[東]宮田敬介,2000,晴,芝,良,2026年07月19日,2勝クラス,2022104635,05386
202603020810,3,5,6,コスモイシュタル,牝4,56,松岡正海,0:2:00.6,2.1/2,4-3-4-4,35.3,4.9,4,444,[東]深山雅史,2000,晴,芝,良,2026年07月19日,2勝クラス,2022106825,01085
202603020810,4,7,10,クラヴァンス,牡4,58,坂井瑠星,0:2:00.6,クビ,2-2-2-2,35.5,4.5,3,490,[西]友道康夫,2000,晴,芝,良,2026年07月19日,2勝クラス,2022104669,01163
202603020810,5,8,12,バードウォッチャー,牡5,58,津村明秀,0:2:01.2,3.1/2,6-7-4-4,35.9,23.2,6,476,[東]中舘英二,2000,晴,芝,良,2026年07月19日,2勝クラス,2021105375,01092
202603020810,6,5,5,バセリーナ,牡4,58,野中悠太,0:2:01.2,アタマ,9-8-8-8,35.6,87.1,9,466,[東]松山将樹,2000,晴,芝,良,2026年07月19日,2勝クラス,2022106772,01158
202603020810,7,3,3,ビッグデイメイク,牝4,56,柴田大知,0:2:01.2,アタマ,9-11-11-8,35.4,387.7,12,426,[東]和田雄二,2000,晴,芝,良,2026年07月19日,2勝クラス,2022102532,01009
202603020810,8,6,8,レッセパッセ,牝5,56,原優介,0:2:01.5,1.1/2,12-11-12-10,35.6,34.9,8,398,[東]柄崎将寿,2000,晴,芝,良,2026年07月19日,2勝クラス,2021106826,01184
202603020810,9,7,9,ヤマニンガラッシア,牡9,58,木幡巧也,0:2:01.8,1.3/4,3-3-2-2,36.7,20.0,5,450,[東]辻哲英,2000,晴,芝,良,2026年07月19日,2勝クラス,2017101772,01162
202603020810,10,1,1,ジェットブレード,牡4,58,菊沢一樹,0:2:01.8,クビ,6-5-6-6,36.4,23.7,7,484,[東]青木孝文,2000,晴,芝,良,2026年07月19日,2勝クラス,2022103522,01161
202603020810,11,8,11,ヨシヒロ,牡4,58,木幡育也,0:2:01.8,クビ,5-5-8-12,36.1,199.3,11,490,[東]松永康利,2000,晴,芝,良,2026年07月19日,2勝クラス,2022103405,01167
202603020810,12,2,2,ゴーソーファー,牝4,56,嶋田純次,0:2:02.9,7,6-8-8-10,37.3,100.6,10,476,[東]手塚貴久,2000,晴,芝,良,2026年07月19日,2勝クラス,2022104781,01134
