,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010305,1,7,14,ブランドブラン,牡3,57,泉谷楓真,0:1:47.2,,4-4-3-3,34.6,4.0,2,492,[西]杉山晴紀,1800,晴,芝,良,2026年04月18日,未勝利,2023105005,01182
202603010305,2,4,7,ウインマニフィーク,牡3,54,石神深道,0:1:47.6,2,4-4-4-3,34.9,3.4,1,464,[東]鈴木慎太,1800,晴,芝,良,2026年04月18日,未勝利,2023105862,01209
202603010305,3,1,1,モンロワイヤル,牡3,55,舟山瑠泉,0:1:47.8,1.1/2,15-15-13-10,34.2,6.9,4,458,[西]牧浦充徳,1800,晴,芝,良,2026年04月18日,未勝利,2023100926,01221
202603010305,4,4,8,イーサンミラー,牡3,54,大久保友,0:1:47.8,アタマ,6-6-7-8,34.8,7.2,5,420,[東]稲垣幸雄,1800,晴,芝,良,2026年04月18日,未勝利,2023106657,01194
202603010305,5,2,3,ミリオングローリー,牡3,55,長浜鴻緒,0:1:47.9,クビ,9-8-4-5,35.1,5.6,3,460,[東]蛯名正義,1800,晴,芝,良,2026年04月18日,未勝利,2023102386,01214
202603010305,6,1,2,テクノピーチ,牝3,55,小沢大仁,0:1:47.9,アタマ,9-10-7-6,34.9,69.5,13,446,[西]橋口慎介,1800,晴,芝,良,2026年04月18日,未勝利,2023102739,01185
202603010305,7,8,16,ホールドミーワンス,牝3,53,今村聖奈,0:1:48.1,1.1/2,2-2-2-1,35.7,15.6,6,498,[西]西園翔太,1800,晴,芝,良,2026年04月18日,未勝利,2023103379,01193
202603010305,8,3,5,ファビュラスベガス,牝3,52,田山旺佑,0:1:48.3,3/4,7-8-10-10,35.0,64.6,11,430,[西]前川恭子,1800,晴,芝,良,2026年04月18日,未勝利,2023103545,01220
202603010305,9,6,12,キボウホー,牡3,54,森田誠也,0:1:48.3,ハナ,3-3-6-6,35.4,42.7,10,448,[西]松永幹夫,1800,晴,芝,良,2026年04月18日,未勝利,2023103431,01222
202603010305,10,2,4,ウインリフレクト,牡3,54,遠藤汰月,0:1:48.4,1/2,1-1-1-2,36.1,39.4,9,436,[東]嘉藤貴行,1800,晴,芝,良,2026年04月18日,未勝利,2023105893,01218
202603010305,11,6,11,ブルーリファール,牡3,55,古川奈穂,0:1:48.8,2.1/2,13-13-15-15,35.1,24.8,7,484,[東]小野次郎,1800,晴,芝,良,2026年04月18日,未勝利,2023106180,01190
202603010305,12,5,10,ウィズアバウンス,牝3,52,上里直汰,0:1:49.4,3.1/2,11-10-10-12,36.1,31.2,8,392,[東]武藤善則,1800,晴,芝,良,2026年04月18日,未勝利,2023106822,01217
202603010305,13,8,15,レディホークダイヤ,牝3,55,松本大輝,0:1:49.6,1.1/4,12-12-12-13,36.1,67.2,12,440,[東]田中剛,1800,晴,芝,良,2026年04月18日,未勝利,2023107349,01191
202603010305,14,5,9,アクティングエリア,牝3,55,横山琉人,0:1:49.7,3/4,7-6-7-9,36.7,71.4,14,438,[東]天間昭一,1800,晴,芝,良,2026年04月18日,未勝利,2023109090,01192
202603010305,15,7,13,ジーティーウブラブ,牝3,51,河原田菜,0:1:49.7,クビ,14-13-13-13,36.1,193.2,16,386,[東]伊藤圭三,1800,晴,芝,良,2026年04月18日,未勝利,2023101629,01204
202603010305,16,3,6,ホウオウアワード,牡3,55,鷲頭虎太,0:1:56.0,大,16-16-16-16,39.2,189.8,15,444,[東]奥村武,1800,晴,芝,良,2026年04月18日,未勝利,2023103551,01202
