,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202603010403,1,4,8,グラスベルグ,牝3,55,亀田温心,0:2:00.2,,5-4-5-6,36.0,5.7,3,420,[西]斉藤崇史,2000,晴,芝,良,2026年04月19日,未勝利,2023107007,01176
202603010403,2,1,1,マコトアディントン,牡3,57,丹内祐次,0:2:00.3,クビ,16-16-12-9,35.4,7.1,4,432,[西]前川恭子,2000,晴,芝,良,2026年04月19日,未勝利,2023102128,01091
202603010403,3,8,16,エコロゼット,牡3,57,菊沢一樹,0:2:00.4,3/4,8-6-7-7,36.0,60.4,13,442,[東]岩戸孝樹,2000,晴,芝,良,2026年04月19日,未勝利,2023106146,01161
202603010403,4,6,12,スマートエラン,牡3,55,舟山瑠泉,0:2:00.4,クビ,6-6-5-3,36.2,4.4,2,466,[西]池江泰寿,2000,晴,芝,良,2026年04月19日,未勝利,2023106007,01221
202603010403,5,3,6,エクラドット,牡3,57,武藤雅,0:2:00.6,3/4,3-2-3-5,36.5,21.4,8,518,[東]西田雄一,2000,晴,芝,良,2026年04月19日,未勝利,2023107035,01169
202603010403,6,5,10,ウインシャリーフ,牡3,55,長浜鴻緒,0:2:00.7,1,3-4-3-2,36.6,59.7,12,464,[東]金成貴史,2000,晴,芝,良,2026年04月19日,未勝利,2023105860,01214
202603010403,7,5,9,クラリノ,牝3,55,富田暁,0:2:00.9,1.1/4,11-11-10-9,36.1,25.7,9,426,[西]武英智,2000,晴,芝,良,2026年04月19日,未勝利,2023105119,01168
202603010403,8,4,7,エグジスタンス,牡3,57,松若風馬,0:2:01.0,クビ,2-2-2-1,37.1,4.2,1,484,[西]奥村豊,2000,晴,芝,良,2026年04月19日,未勝利,2023103155,01154
202603010403,9,6,11,コスモアミュレット,牡3,54,上里直汰,0:2:01.2,1,9-9-8-8,36.6,15.8,7,486,[東]加藤士津,2000,晴,芝,良,2026年04月19日,未勝利,2023106489,01217
202603010403,10,1,2,サクセスブルー,牡3,57,斎藤新,0:2:01.3,1/2,15-15-15-12,36.0,10.3,6,422,[東]斎藤誠,2000,晴,芝,良,2026年04月19日,未勝利,2023106106,01178
202603010403,11,7,13,クリムゾンバースト,牡3,57,横山琉人,0:2:01.4,3/4,13-13-8-11,36.7,34.1,11,450,[西]長谷川浩,2000,晴,芝,良,2026年04月19日,未勝利,2023103415,01192
202603010403,12,2,4,キトゥンズラスター,牝3,55,小沢大仁,0:2:02.3,5,6-6-10-13,37.5,29.4,10,410,[西]橋口慎介,2000,晴,芝,良,2026年04月19日,未勝利,2023105282,01185
202603010403,13,8,15,コーディアリティ,牡3,54,田山旺佑,0:2:02.5,1,10-9-13-16,37.4,67.8,14,536,[西]牧浦充徳,2000,晴,芝,良,2026年04月19日,未勝利,2023105649,01220
202603010403,14,7,14,サイレントワルツ,牝3,52,和田陽希,0:2:02.5,ハナ,11-11-15-15,37.2,327.6,16,398,[西]小椋研介,2000,晴,芝,良,2026年04月19日,未勝利,2023106722,01223
202603010403,15,3,5,ミズノミヤコ,牝3,51,河原田菜,0:2:02.6,クビ,1-1-1-3,38.8,8.8,5,416,[東]青木孝文,2000,晴,芝,良,2026年04月19日,未勝利,2023103051,01204
202603010403,16,2,3,ソルプレーザ,牡3,57,黛弘人,0:2:02.7,3/4,14-14-13-13,37.6,320.5,15,468,[東]菊川正達,2000,晴,芝,良,2026年04月19日,未勝利,2023105712,01109
