,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミッキーラヴィータ,牝2,55.0,団野,高橋亮,442(+8),栗東,2023105346,01180,モーリス  ,レッドラヴィータ  ,スペシャルウィーク  ,-5.016679568059723,5
1,2,2,プレセピオ,牝2,55.0,浜中,笹田,472(0),栗東,2023103503,01115,パドトロワ  ,パネットーネ  ,エピファネイア  ,-6.380829591967715,7
2,3,3,シャローアロス,牝2,55.0,坂井,安達,438(0),栗東,2023103297,01163,キタサンブラック  ,ライトインパリス  Light In Paris(愛)  ,Aussie Rules  ,-5.984579928063059,6
3,4,4,トランスマリーン,牡2,56.0,和田竜,平田,486(0),栗東,2023107156,01018,ロードカナロア  ,パシフィックギャル  ,ゼンノロブロイ  ,0.49683184925359564,1
4,5,5,デルニエジョイ,牡2,56.0,田口,鈴木孝,468(+8),栗東,2023101973,01208,シスキン  Siskin(米)  ,グランジョイ  ,ダンスインザダーク  ,-1.6884788667850748,3
5,6,6,リケアラザニア,牝2,52.0,▲柴田裕,村田,410(-8),美浦,2023102103,01212,ミッキーアイル  ,レムミラス  ,キングヘイロー  ,-4.461167296659659,4
6,7,7,エンジェルグラース,牝2,53.0,◇永島,高橋康,436(0),栗東,2023104979,01187,シャンハイボビー  Shanghai Bobby(米)  ,スラリーアイス  ,オレハマッテルゼ  ,-0.004569949022182239,2
