,式別,馬番,配当,人気
0,単勝,3,400,2
1,複勝,3,150,2
2,複勝,2,130,1
3,複勝,1,440,8
4,枠連,2-3,580,2
5,馬連,2-3,580,2
6,ワイド,2-3,280,2
7,ワイド,1-3,1490,19
8,ワイド,1-2,820,11
9,馬単,3→2,1380,3
10,3連複,1-2-3,2770,10
11,3連単,3→2→1,13450,43
