,式別,馬番,配当,人気
0,単勝,6,240,2
1,複勝,6,110,2
2,複勝,9,110,1
3,複勝,5,140,3
4,枠連,6-8,170,1
5,馬連,6-9,220,1
6,ワイド,6-9,140,1
7,ワイド,5-6,260,4
8,ワイド,5-9,220,2
9,馬単,6→9,480,2
10,3連複,5-6-9,400,1
11,3連単,6→9→5,1480,3
