,式別,馬番,配当,人気
0,単勝,1,150,1
1,複勝,1,110,2
2,複勝,12,260,5
3,複勝,4,120,1
4,枠連,1-8,1220,4
5,馬連,1-12,1180,4
6,ワイド,1-12,440,5
7,ワイド,1-4,160,1
8,ワイド,4-12,650,9
9,馬単,1→12,1580,5
10,3連複,1-4-12,1250,3
11,3連単,1→12→4,5470,13
