,式別,馬番,配当,人気
0,単勝,5,480,3
1,複勝,5,170,2
2,複勝,4,310,6
3,複勝,1,340,7
4,馬連,4-5,2340,12
5,ワイド,4-5,880,14
6,ワイド,1-5,820,13
7,ワイド,1-4,1640,25
8,馬単,5→4,4770,25
9,3連複,1-4-5,6060,31
10,3連単,5→4→1,28350,128
