,式別,馬番,配当,人気
0,単勝,8,610,5
1,複勝,8,180,4
2,複勝,10,140,1
3,複勝,5,330,7
4,枠連,7-8,550,1
5,馬連,8-10,650,1
6,ワイド,8-10,320,2
7,ワイド,5-8,1040,19
8,ワイド,5-10,640,11
9,馬単,8→10,1750,5
10,3連複,5-8-10,2410,9
11,3連単,8→10→5,14620,50
