,式別,馬番,配当,人気
0,単勝,4,300,2
1,複勝,4,140,2
2,複勝,10,120,1
3,複勝,6,210,4
4,枠連,4-7,400,1
5,馬連,4-10,430,1
6,ワイド,4-10,240,1
7,ワイド,4-6,610,4
8,ワイド,6-10,490,3
9,馬単,4→10,790,1
10,3連複,4-6-10,1560,2
11,3連単,4→10→6,6020,6
