,式別,馬番,配当,人気
0,単勝,6,400,2
1,複勝,6,190,2
2,複勝,8,210,3
3,複勝,2,420,8
4,枠連,5-6,690,3
5,馬連,6-8,1540,3
6,ワイド,6-8,560,3
7,ワイド,2-6,1050,15
8,ワイド,2-8,1300,18
9,馬単,6→8,2730,5
10,3連複,2-6-8,5730,17
11,3連単,6→8→2,27170,73
