,式別,馬番,配当,人気
0,単勝,2,150,1
1,複勝,2,110,1
2,複勝,4,120,2
3,複勝,3,170,4
4,枠連,2-4,430,1
5,馬連,2-4,360,1
6,ワイド,2-4,160,1
7,ワイド,2-3,230,2
8,ワイド,3-4,500,8
9,馬単,2→4,520,1
10,3連複,2-3-4,630,1
11,3連単,2→4→3,1910,1
