,式別,馬番,配当,人気
0,単勝,9,390,1
1,複勝,9,180,2
2,複勝,5,340,6
3,複勝,11,210,3
4,枠連,4-6,500,1
5,馬連,5-9,5550,24
6,ワイド,5-9,1920,26
7,ワイド,9-11,670,3
8,ワイド,5-11,1300,16
9,馬単,9→5,9220,43
10,3連複,5-9-11,9830,35
11,3連単,9→5→11,47220,157
