,式別,馬番,配当,人気
0,単勝,4,250,1
1,複勝,4,110,1
2,複勝,9,140,3
3,複勝,7,130,2
4,枠連,4-8,310,1
5,馬連,4-9,520,1
6,ワイド,4-9,230,1
7,ワイド,4-7,240,2
8,ワイド,7-9,350,6
9,馬単,4→9,940,2
10,3連複,4-7-9,840,3
11,3連単,4→9→7,3260,4
