,式別,馬番,配当,人気
0,単勝,8,190,1
1,複勝,8,110,1
2,複勝,9,180,3
3,複勝,3,1350,9
4,枠連,7-8,350,1
5,馬連,8-9,650,2
6,ワイド,8-9,320,2
7,ワイド,3-8,3480,29
8,ワイド,3-9,7490,33
9,馬単,8→9,1380,3
10,3連複,3-8-9,15310,44
11,3連単,8→9→3,36460,137
