,式別,馬番,配当,人気
0,単勝,1,170,1
1,複勝,1,110,1
2,複勝,6,140,2
3,複勝,4,560,7
4,馬連,1-6,450,2
5,ワイド,1-6,200,2
6,ワイド,1-4,1220,15
7,ワイド,4-6,1210,16
8,馬単,1→6,760,2
9,3連複,1-4-6,3740,14
10,3連単,1→6→4,11490,38
