,式別,馬番,配当,人気
0,単勝,5,160,1
1,複勝,5,110,1
2,複勝,2,290,5
3,複勝,10,320,6
4,枠連,2-4,2270,9
5,馬連,2-5,1590,6
6,ワイド,2-5,690,7
7,ワイド,5-10,430,4
8,ワイド,2-10,4280,39
9,馬単,5→2,2450,8
10,3連複,2-5-10,7550,25
11,3連単,5→2→10,26610,85
