,式別,馬番,配当,人気
0,単勝,9,890,4
1,複勝,9,220,5
2,複勝,1,120,1
3,複勝,7,130,2
4,枠連,1-8,710,4
5,馬連,1-9,1490,5
6,ワイド,1-9,530,7
7,ワイド,7-9,440,6
8,ワイド,1-7,200,1
9,馬単,9→1,3660,13
10,3連複,1-7-9,1210,2
11,3連単,9→1→7,12530,35
