,式別,馬番,配当,人気
0,単勝,11,140,1
1,複勝,11,110,1
2,複勝,8,200,3
3,複勝,7,150,2
4,枠連,6-7,660,3
5,馬連,8-11,900,4
6,ワイド,8-11,440,5
7,ワイド,7-11,160,1
8,ワイド,7-8,850,11
9,馬単,11→8,1400,5
10,3連複,7-8-11,1260,3
11,3連単,11→8→7,4710,12
