,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,カフジマリボー,牡3,57.0,古川吉,中竹,,栗東,2023101049,1015,ハービンジャー,カフジアリエス,ジャスタウェイ,1.0288645268036511,3,0.1101271138791766,10,,10,38.8,41.9,41.5,10
1,2,2,ラルス,牡3,54.0,▲大久保,吉田,,栗東,2023102035,1194,シルバーステート,ミリオンウィッシーズ,Darshaan,-0.2936576005557034,9,-0.3940235184907432,9,,9,40.5,42.3,42.4,9
2,3,3,マテンロウプリンス,牡3,57.0,斎藤,坂口,,栗東,2023104652,1178,リオンリオン,ディリジェンテ,ステイゴールド,0.8262918535632844,4,0.0329056147433468,6,,3,47.7,51.7,47.4,5
3,4,4,オモイヲノセテ,牝3,55.0,横山琉,高橋忠,,栗東,2023103996,1192,ベンバトル,ピカロ,スズカマンボ,1.194476740864438,2,0.1732591407237009,7,,5,44.1,48.2,42.8,7
4,5,5,レットフィールマン,牝3,55.0,角田和,角田,,栗東,2023102524,1186,フィエールマン,アントワーク,ドゥラメンテ,2.464167885959241,1,0.6572703950322657,3,,1,55.4,75.1,73.3,1
5,6,6,マーゴットショット,牡3,57.0,松本,小林,--,栗東,2023100899,1191,ダノンスマッシュ,アッフェルマーレ,ハーツクライ,0.2565272657854663,6,-0.1842908852529992,1,,4,73.1,51.6,57.4,2
6,7,7,メイショウハクレイ,牡3,57.0,丸山,本田,,栗東,2023101944,1127,サトノダイヤモンド,ワナダンス,The Leopard,0.7975662570080494,5,0.0219553044468827,5,,7,49.7,44.5,46.3,6
7,7,8,ハナコトバ,牝3,53.0,◇今村,寺島,,栗東,2023102984,1193,ラブリーデイ,ブラックジュエリー,ディープインパクト,-1.0581163874460244,10,-0.6854382123235186,8,,8,43.6,42.8,42.5,8
8,8,9,エイシンウィスパー,牝3,55.0,松若,今野,,栗東,2023105484,1154,ルーラーシップ,エイシンカラット,Tale of Ekati,-0.0222520337778668,7,-0.2905626498299169,4,,6,51.1,45.8,49.8,4
9,8,10,アンジュドジョワ,牝3,55.0,小沢,福永,,栗東,2023103807,1185,キタサンブラック,ピースエンジェル,Dark Angel,-0.2697193694927172,8,-0.3848981707339396,2,,2,56.0,56.1,56.7,3
