,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,コスモブッドレア,牡5,57.0,菊沢,小野,490(+8),美浦,2021106782,1161,ゴールドシップ,コスモバタフライ,ソングオブウインド,0.7895823039476065,1,0.0189117901638583,9,,12,45.3,43.4,43.7,10
1,2,2,ヴィンセンシオ,牡4,56.0,吉田隼,森一,512(+10),美浦,2022104832,1095,リアルスティール,シーリア,キングカメハメハ,-1.5962713506843935,12,-0.8905849992217875,4,,6,50.4,45.4,50.7,4
2,3,3,ザイツィンガー,牡10,57.0,松若,牧田,430(-4),栗東,2016103730,1154,ドリームジャーニー,ザッハトルテ,クロフネ,0.2355482387700469,3,-0.1922881727974029,11,,11,42.0,44.5,43.3,11
3,4,4,バトルボーン,牡7,58.0,杉原,林,504(+4),美浦,2019105193,1135,シルバーステート,コンカラン,ジャングルポケット,0.015404069764894,5,-0.2762079951735327,2,,4,50.7,51.7,54.4,2
4,5,5,キングノジョー,牡4,56.0,舟山,田中博,456(-4),美浦,2022104959,1221,シルバーステート,パレスルーマー,Royal Anthem,-0.2454388912528778,6,-0.3756423570083119,1,,2,79.7,54.0,79.5,1
5,5,6,マイネルメモリー,牡6,57.0,丹内,宮,476(-4),栗東,2020105750,1091,ゴールドシップ,コスモエンドレス,スターオブコジーン,-0.5821864920589522,8,-0.5040118658303792,8,,9,47.3,44.8,47.1,7
6,6,7,カネフラ,牡6,57.0,松本,高橋康,452(0),栗東,2020103082,1191,グランデッツァ,ラカ,キングカメハメハ,-0.3964855959909787,7,-0.4332219544575837,12,,8,40.3,44.9,42.9,12
7,6,8,ドラゴンヘッド,牡6,57.0,横山琉,武藤,460(0),美浦,2020100495,1192,ラブリーデイ,フリティラリア,アドマイヤムーン,0.1274597064166006,4,-0.2334919461109965,7,,10,48.6,44.5,44.6,8
8,7,9,ダンテスヴュー,牡7,57.0,古川吉,友道,480(+12),栗東,2019106933,1015,キングカメハメハ,クロウキャニオン,フレンチデピュティ,0.7827010280970962,2,0.0162886207667053,10,,7,44.6,45.3,44.0,9
9,7,10,レーゼドラマ,牝4,54.0,斎藤,辻野,474(0),栗東,2022105346,1178,キズナ,シアードラマ,Burning Roma,-1.5268373465787062,11,-0.8641164839858634,6,,1,50.2,79.6,50.5,5
10,8,11,アスクドゥポルテ,牡6,57.0,西塚,梅田,486(+10),栗東,2020101025,1200,ハービンジャー,ジャジャウマガール,ハーツクライ,-1.454552774599856,10,-0.8365613210741548,5,,3,50.3,52.5,48.4,6
11,8,12,シルトホルン,牡6,58.0,鮫島駿,新開,488(0),美浦,2020105424,1157,スクリーンヒーロー,シンメイミヤビ,Langfuhr,-1.1122067504639157,9,-0.7060576712773262,3,,5,50.6,49.3,51.1,3
