,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,パーリーラスター,牝4,55.0,横山琉,池上,,美浦,2022105559,1192,モーリス,リュミエールドール,ルーラーシップ,-1.4075035410501735,13,-0.1079372342671593,11,,15,47.4,40.2,45.9,11
1,2,2,ハッピービバーク,牝4,52.0,▲舟山,嘉藤,,美浦,2022100618,1221,ルヴァンスレーヴ,エイスノート,ロードカナロア,0.8965971870375531,4,0.0429016665147868,14,,14,37.6,40.7,39.0,13
2,2,3,ミラクルキャッツ,牝6,56.0,丹内,堀,,美浦,2020103676,1091,キンシャサノキセキ,ランニングボブキャッツ,Running Stag,1.244679358442823,2,0.0656890088720542,2,,7,55.5,49.6,55.4,4
3,3,4,ヴァイオパイシーズ,牝4,55.0,菊沢,和田勇,,美浦,2022105217,1161,ニューイヤーズデイ,アムールポエジー,ネオユニヴァース,0.7904619610604955,5,0.0359534803415592,7,,5,51.4,53.3,49.4,8
4,3,5,ピリカサンライズ,牝4,51.0,★河原田,牧浦,,栗東,2022105458,1204,サトノクラウン,Pirika,Monsun,-0.037533240536281,7,-0.0182515657048601,9,,6,49.9,50.0,46.9,10
5,4,6,ノーマジック,牝5,56.0,小林凌,戸田,,美浦,2021101166,1177,ストロングリターン,ウインルキア,ディープインパクト,-1.5344908205759256,14,-0.1162505086928184,13,,11,38.1,42.5,38.5,14
6,4,7,ウィンターガーデン,牝5,56.0,松若,武幸,,栗東,2021105857,1154,リアルインパクト,リッチダンサー,Halling,-1.2563353463530889,11,-0.0980409462953119,5,,1,54.5,77.9,53.6,6
7,5,8,ハギノコラソン,牝4,53.0,◇今村,寺島,,栗東,2022100439,1193,ミッキーアイル,ハギノセゾン,シンボリクリスエス,1.244679358442823,2,0.0656890088720542,1,,4,76.5,55.5,57.0,2
8,5,9,ヴェレノージ,牝6,54.0,△柴田裕,田中剛,,美浦,2020100651,1212,モーリス,クールアンフルール,サクラバクシンオー,0.7502414810761224,6,0.0333204300951838,15,,12,37.1,41.1,37.5,15
9,6,10,プルーヴンウィナー,牝5,53.0,▲古川奈,矢作,,栗東,2021104780,1190,キズナ,ブラインドラック,Pollard's Vision,-1.5344908205759256,14,-0.1162505086928184,8,,13,50.8,41.0,52.4,7
10,6,11,ブライティアブーケ,牝4,55.0,杉原,田村,,美浦,2022102465,1135,カレンブラックヒル,ブライティアパルス,ダイタクリーヴァ,-1.3244104208135483,12,-0.1024975090128572,6,,2,52.6,58.7,76.6,1
11,7,12,アロマフェリス,牝4,55.0,斎藤,辻野,,栗東,2022104624,1178,レイデオロ,アロマドゥルセ,ディープインパクト,1.244679358442823,2,0.0656890088720542,4,,3,54.6,58.3,54.6,5
12,7,13,ノーブルアクト,牝6,53.0,▲水沼,上原博,,美浦,2020104744,1201,マクフィ,クイーンロイド,ゼンノロブロイ,-1.1380034367666956,9,-0.0902942992187087,3,,9,55.4,48.3,55.5,3
13,8,14,ラテライト,牝4,55.0,鮫島駿,松下,,栗東,2022105794,1157,ブリックスアンドモルタル,サルサドゥーラ,ゴールドアリュール,-1.246076259780757,10,-0.0973693309780069,10,,8,49.2,48.5,47.9,9
14,8,15,ココボロ,牝5,53.0,▲土田,松山,,美浦,2021106419,1198,ビッグアーサー,シルクヴァルキリー,マーベラスサンデー,-0.037533240536281,7,-0.0182515657048601,12,,10,39.2,44.5,39.8,12
