,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607030112,1,6,12,チュウワメロディー,牡3,57,松若風馬,0:1:07.9,,3-3,33.1,3.3,1,464,[西]小崎憲,1200,晴,芝,良,2026年08月22日,未勝利,2023106766,01154
202607030112,2,6,11,アンガーザガール,牝3,55,西村淳也,0:1:07.9,アタマ,4-3,33.0,4.5,3,456,[西]東田明士,1200,晴,芝,良,2026年08月22日,未勝利,2023106856,01171
202607030112,3,2,4,スイートポメロ,牝3,55,川須栄彦,0:1:08.2,1.3/4,1-1,33.6,26.2,8,386,[西]森田直行,1200,晴,芝,良,2026年08月22日,未勝利,2023102133,01128
202607030112,4,5,9,グレンセロース,牝3,55,吉村誠之,0:1:08.2,クビ,6-6,33.1,6.4,4,432,[西]池添学,1200,晴,芝,良,2026年08月22日,未勝利,2023103794,01216
202607030112,5,3,6,ボールドペイト,牡3,57,中井裕二,0:1:08.3,クビ,4-3,33.4,117.5,14,512,[西]千田輝彦,1200,晴,芝,良,2026年08月22日,未勝利,2023104350,01141
202607030112,6,1,2,ヒャクギマル,牡3,57,国分優作,0:1:08.3,クビ,8-8,33.1,106.1,13,480,[西]坂口智康,1200,晴,芝,良,2026年08月22日,未勝利,2023105890,01125
202607030112,7,5,10,ダノンステート,牡3,57,角田大和,0:1:08.4,クビ,12-11,33.0,4.1,2,482,[西]千田輝彦,1200,晴,芝,良,2026年08月22日,未勝利,2023105024,01186
202607030112,8,7,13,レジーナテンペスタ,牝3,52,森田誠也,0:1:08.7,2,8-8,33.4,17.2,7,476,[西]前川恭子,1200,晴,芝,良,2026年08月22日,未勝利,2023100392,01222
202607030112,9,7,15,マカホウ,牡3,56,田山旺佑,0:1:08.8,1/2,11-12,33.2,32.5,9,508,[西]田中克典,1200,晴,芝,良,2026年08月22日,未勝利,2023110049,01220
202607030112,10,3,5,サンジルダール,牝3,53,今村聖奈,0:1:09.0,1.1/4,13-13,33.2,93.0,12,434,[西]牧浦充徳,1200,晴,芝,良,2026年08月22日,未勝利,2023103582,01193
202607030112,11,4,8,エコロガルダ,牡3,55,柴田裕一,0:1:09.0,クビ,13-13,33.2,282.8,17,466,[西]大久保龍,1200,晴,芝,良,2026年08月22日,未勝利,2023103344,01212
202607030112,12,7,14,ハナイロマヒナ,牝3,52,川端海翼,0:1:09.0,ハナ,6-6,33.9,218.1,16,386,[西]高橋亮,1200,晴,芝,良,2026年08月22日,未勝利,2023104093,01195
202607030112,13,4,7,ルージュルガーノ,牝3,55,幸英明,0:1:09.1,アタマ,2-2,34.4,13.7,5,442,[西]昆貢,1200,晴,芝,良,2026年08月22日,未勝利,2023106618,00732
202607030112,14,8,18,ロンポワン,牝3,55,菱田裕二,0:1:09.3,1.1/4,13-13,33.4,47.7,10,440,[西]辻野泰之,1200,晴,芝,良,2026年08月22日,未勝利,2023103426,01144
202607030112,15,8,16,マテンロウノア,牡3,57,太宰啓介,0:1:09.6,2,17-17,33.0,175.7,15,416,[西]坂口智康,1200,晴,芝,良,2026年08月22日,未勝利,2023102237,01037
202607030112,16,8,17,フェブリノ,牝3,55,田口貫太,0:1:09.8,1,8-8,34.5,17.1,6,404,[西]加藤公太,1200,晴,芝,良,2026年08月22日,未勝利,2023104075,01208
202607030112,17,1,1,パラフローラ,牝3,55,Ｍ．デム,0:1:10.4,4,16-16,34.1,79.0,11,422,[西]今野貞一,1200,晴,芝,良,2026年08月22日,未勝利,2023105646,05212
202607030112,除,2,3,オラロア,牡3,57,国分恭介,0:,,,,---,,532,[西]西園翔太,1200,晴,芝,良,2026年08月22日,未勝利,2023102367,01124
