,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607030301,1,6,7,マンナット,牡2,55,川田将雅,0:1:59.6,,2-3-3-3,34.7,4.4,2,484,[西]斉藤崇史,2000,曇,芝,良,2026年08月29日,,2024100654,01088
202607030301,2,1,1,エンルートフライト,牡2,55,坂井瑠星,0:1:59.6,クビ,7-7-6-6,34.3,2.0,1,476,[西]池添学,2000,曇,芝,良,2026年08月29日,,2024100037,01163
202607030301,3,7,8,ハルカカナタ,牝2,55,幸英明,0:1:59.8,1.1/4,10-9-8-6,34.5,24.8,6,496,[西]秋山真一,2000,曇,芝,良,2026年08月29日,,2024106310,00732
202607030301,4,8,10,ホットロッドハート,牡2,55,吉村誠之,0:2:00.1,1.1/2,8-8-8-9,34.5,27.6,7,446,[西]前川恭子,2000,曇,芝,良,2026年08月29日,,2024105800,01216
202607030301,5,4,4,ディープナイト,牡2,55,荻野琢真,0:2:00.3,1.1/2,5-6-6-8,34.9,41.4,9,490,[西]牧田和弥,2000,曇,芝,良,2026年08月29日,,2024100601,01112
202607030301,6,8,11,メモリアデルレ,牡2,54,田山旺佑,0:2:00.6,1.3/4,5-4-4-4,35.4,11.4,5,474,[西]吉岡辰弥,2000,曇,芝,良,2026年08月29日,,2024106944,01220
202607030301,7,2,2,ブラックミューズ,牝2,55,岩田望来,0:2:00.7,クビ,4-5-4-4,35.6,4.8,3,478,[西]松永幹夫,2000,曇,芝,良,2026年08月29日,,2024106131,01174
202607030301,8,6,6,ピュアノーブル,牝2,55,菱田裕二,0:2:00.9,1.1/4,1-2-2-2,36.7,41.3,8,452,[西]岡田稲男,2000,曇,芝,良,2026年08月29日,,2024105997,01144
202607030301,9,5,5,レイデアルマス,牡2,55,西村淳也,0:2:02.4,9,2-1-1-1,38.7,10.5,4,504,[西]杉山佳明,2000,曇,芝,良,2026年08月29日,,2024106436,01171
202607030301,10,3,3,プッシュザリミット,牡2,55,Ｍ．デム,0:2:03.0,3.1/2,11-11-11-11,36.8,196.2,11,450,[西]柴田卓,2000,曇,芝,良,2026年08月29日,,2024108113,05212
202607030301,11,7,9,ゴルディアス,牡2,55,松若風馬,0:2:03.0,アタマ,9-9-8-10,37.0,73.6,10,446,[西]小崎憲,2000,曇,芝,良,2026年08月29日,,2024101754,01154
