,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607010112,1,8,16,カウンティフェア,牝4,56,ディー,0:1:21.0,,4-3,34.8,6.0,2,456,[西]高野友和,1400,晴,芝,良,2026年03月14日,1勝クラス,2022104121,05674
202607010112,2,3,5,ワンコールアウェイ,牝4,56,松若風馬,0:1:21.0,クビ,4-5,34.7,7.4,3,452,[西]杉山晴紀,1400,晴,芝,良,2026年03月14日,1勝クラス,2022104180,01154
202607010112,3,1,2,オタルグリーン,牝5,54,柴田裕一,0:1:21.2,1.1/4,11-10,34.5,46.2,13,456,[西]中竹和也,1400,晴,芝,良,2026年03月14日,1勝クラス,2021105289,01212
202607010112,4,8,17,マーシーラン,牝5,56,高杉吏麒,0:1:21.2,クビ,6-6,34.7,4.4,1,458,[西]渡辺薫彦,1400,晴,芝,良,2026年03月14日,1勝クラス,2021103901,01213
202607010112,5,7,15,ユメシバイ,牝4,53,小林美駒,0:1:21.4,1,13-13,34.5,9.9,7,440,[西]松永幹夫,1400,晴,芝,良,2026年03月14日,1勝クラス,2022103880,01206
202607010112,6,5,9,テクノデザイン,牝6,56,富田暁,0:1:21.5,1/2,15-15,34.5,44.4,12,434,[西]千田輝彦,1400,晴,芝,良,2026年03月14日,1勝クラス,2020102950,01168
202607010112,7,4,8,アウクソー,牝6,56,秋山稔樹,0:1:21.5,ハナ,2-2,35.4,26.8,10,434,[西]平田修,1400,晴,芝,良,2026年03月14日,1勝クラス,2020103261,01181
202607010112,8,6,12,ブルーミングローズ,牝4,56,小沢大仁,0:1:21.5,アタマ,10-10,34.8,8.3,4,478,[西]高野友和,1400,晴,芝,良,2026年03月14日,1勝クラス,2022105190,01185
202607010112,9,7,14,アンタノバラード,牝6,54,古川奈穂,0:1:21.6,3/4,12-10,34.8,73.7,14,446,[東]伊藤大士,1400,晴,芝,良,2026年03月14日,1勝クラス,2020106963,01190
202607010112,10,1,1,ゴージャス,牝4,56,浜中俊,0:1:21.7,1/2,8-6,35.2,9.6,6,424,[西]四位洋文,1400,晴,芝,良,2026年03月14日,1勝クラス,2022106996,01115
202607010112,11,6,11,ビーグラッド,牝5,56,松本大輝,0:1:21.7,クビ,6-6,35.2,12.3,8,444,[西]岡田稲男,1400,晴,芝,良,2026年03月14日,1勝クラス,2021100683,01191
202607010112,12,2,4,マーゴットカーラ,牝4,56,小崎綾也,0:1:21.8,クビ,3-3,35.6,40.5,11,414,[西]石坂公一,1400,晴,芝,良,2026年03月14日,1勝クラス,2022100492,01152
202607010112,13,4,7,リトルスカーレット,牝4,56,亀田温心,0:1:21.8,アタマ,1-1,35.8,9.1,5,494,[西]柴田卓,1400,晴,芝,良,2026年03月14日,1勝クラス,2022104779,01176
202607010112,14,7,13,グランパリッシュ,牝5,53,大久保友,0:1:21.9,1/2,16-16,34.6,198.7,17,446,[西]畑端省吾,1400,晴,芝,良,2026年03月14日,1勝クラス,2021100708,01194
202607010112,15,3,6,カンカール,牝5,56,西塚洸二,0:1:21.9,クビ,13-13,35.0,160.2,15,468,[西]藤野健太,1400,晴,芝,良,2026年03月14日,1勝クラス,2021102303,01200
202607010112,16,8,18,デアリングエア,牝4,56,吉田隼人,0:1:22.3,2,8-9,35.7,14.1,9,456,[東]菊沢隆徳,1400,晴,芝,良,2026年03月14日,1勝クラス,2022101896,01095
202607010112,17,5,10,ガーデンプランナー,牝5,56,長岡禎仁,0:1:22.3,クビ,17-17,34.7,210.6,18,436,[東]堀内岳志,1400,晴,芝,良,2026年03月14日,1勝クラス,2021101427,01142
202607010112,18,2,3,ナリノエンブレム,牝4,53,上里直汰,0:1:22.4,1/2,18-17,34.8,182.5,16,474,[東]加藤征弘,1400,晴,芝,良,2026年03月14日,1勝クラス,2022105269,01217
