,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607030204,1,5,9,キタノハイテイル,牡3,57,城戸義政,0:2:01.9,,11-12-6-5,39.1,13.0,6,454,[西]羽月友彦,1900,晴,ダート,良,2026年08月23日,未勝利,2023101233,01147
202607030204,2,4,7,グレートアゲイン,牡3,57,鮫島良太,0:2:02.0,1/2,7-7-2-2,39.6,49.4,10,478,[西]牧浦充徳,1900,晴,ダート,良,2026年08月23日,未勝利,2023100567,01099
202607030204,3,3,5,レッドセドナ,牡3,54,川端海翼,0:2:02.1,3/4,2-2-2-2,39.8,80.7,11,470,[西]藤原英昭,1900,晴,ダート,良,2026年08月23日,未勝利,2023103382,01195
202607030204,4,4,6,ニシノエビガタメ,牡3,57,Ｍ．デム,0:2:02.2,1/2,15-15-14-10,38.9,28.1,9,454,[西]吉村圭司,1900,晴,ダート,良,2026年08月23日,未勝利,2023106271,05212
202607030204,5,5,8,クリノリキオー,牡3,57,幸英明,0:2:02.4,1.1/2,11-11-6-5,39.6,6.3,2,522,[西]高橋義忠,1900,晴,ダート,良,2026年08月23日,未勝利,2023100477,00732
202607030204,6,8,15,レディトゥフライト,牡3,54,森田誠也,0:2:02.4,ハナ,5-5-6-5,39.6,22.5,7,456,[西]寺島良,1900,晴,ダート,良,2026年08月23日,未勝利,2023100467,01222
202607030204,7,7,13,メイショウゴッホ,牡3,57,角田大和,0:2:02.7,1.1/2,13-12-12-10,39.5,248.0,13,462,[西]飯田祐史,1900,晴,ダート,良,2026年08月23日,未勝利,2023102061,01186
202607030204,8,3,4,タイセイゼスティ,牡3,57,渡辺竜也,0:2:03.0,1.1/2,7-7-12-13,39.8,9.1,4,496,[西]奥村豊,1900,晴,ダート,良,2026年08月23日,未勝利,2023100969,05558
202607030204,9,2,3,アクシュラ,牝3,54,田山旺佑,0:2:03.5,3.1/2,7-7-10-10,40.5,25.9,8,452,[西]橋口慎介,1900,晴,ダート,良,2026年08月23日,未勝利,2023104416,01220
202607030204,10,8,14,ミニュイ,牡3,55,柴田裕一,0:2:03.6,1/2,14-14-14-13,40.2,266.7,14,488,[西]秋山真一,1900,晴,ダート,良,2026年08月23日,未勝利,2023104866,01212
202607030204,11,7,12,インドミタビリティ,牡3,57,亀田温心,0:2:03.9,1.3/4,10-10-6-9,41.1,6.6,3,534,[西]杉山晴紀,1900,晴,ダート,良,2026年08月23日,未勝利,2023103754,01176
202607030204,12,1,1,メイショウイッカク,牡3,57,中井裕二,0:2:04.0,アタマ,1-1-2-2,41.7,111.1,12,472,[西]池添学,1900,晴,ダート,良,2026年08月23日,未勝利,2023102242,01141
202607030204,13,2,2,グリーンゴー,牡3,57,西村淳也,0:2:04.4,2.1/2,2-2-1-1,42.1,1.9,1,478,[西]福永祐一,1900,晴,ダート,良,2026年08月23日,未勝利,2023105294,01171
202607030204,14,6,10,グランワールド,牡3,57,吉村誠之,0:2:04.5,1/2,4-4-5-5,42.0,12.6,5,480,[西]新谷功一,1900,晴,ダート,良,2026年08月23日,未勝利,2023101572,01216
202607030204,15,6,11,チュウワヘネシー,牡3,57,加藤祥太,0:2:04.9,2.1/2,5-5-10-15,41.9,526.8,15,472,[西]庄野靖志,1900,晴,ダート,良,2026年08月23日,未勝利,2023107469,01156
