,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607030310,1,8,16,ジャンヌドゥレーヴ,牝3,53,中井裕二,0:1:24.3,,10-10,36.5,5.5,2,452,[西]角田晃一,1400,曇,ダート,稍重,2026年08月29日,,2023104060,01141
202607030310,2,2,4,タイニーワンダー,牝3,52,田山旺佑,0:1:24.3,クビ,6-6,36.7,2.4,1,422,[西]四位洋文,1400,曇,ダート,稍重,2026年08月29日,,2023105027,01220
202607030310,3,4,7,ウォーターパラディ,牡4,58,国分恭介,0:1:24.5,1,3-3,37.0,43.8,11,464,[西]岡田稲男,1400,曇,ダート,稍重,2026年08月29日,,2022103229,01124
202607030310,4,3,6,ジューンセクレタ,牡3,55,富田暁,0:1:24.5,ハナ,3-3,37.1,5.5,3,518,[西]武英智,1400,曇,ダート,稍重,2026年08月29日,,2023110029,01168
202607030310,5,1,1,ワイドグンサ,牡3,55,西村淳也,0:1:24.6,1/2,6-6,37.0,8.2,4,444,[西]庄野靖志,1400,曇,ダート,稍重,2026年08月29日,,2023106323,01171
202607030310,6,7,14,ハンザキ,牝3,51,永島まな,0:1:24.6,クビ,2-2,37.3,87.8,13,442,[西]高橋義忠,1400,曇,ダート,稍重,2026年08月29日,,2023101004,01187
202607030310,7,4,8,メイショウサトノヒ,牡4,58,幸英明,0:1:24.8,3/4,10-10,36.9,120.4,14,500,[西]長谷川浩,1400,曇,ダート,稍重,2026年08月29日,,2022103634,00732
202607030310,8,2,3,ハッピーラブソング,牝3,53,菱田裕二,0:1:24.9,1/2,16-16,36.5,194.4,16,460,[西]牧浦充徳,1400,曇,ダート,稍重,2026年08月29日,,2023100566,01144
202607030310,9,5,10,リンゲルブルーメ,牝4,53,川端海翼,0:1:24.9,クビ,6-6,37.3,19.1,7,492,[西]佐藤悠太,1400,曇,ダート,稍重,2026年08月29日,,2022105011,01195
202607030310,10,8,15,タイセイレグノ,セ4,58,国分優作,0:1:25.0,1/2,13-13,36.8,70.7,12,460,[西]浜田多実,1400,曇,ダート,稍重,2026年08月29日,,2022101403,01125
202607030310,11,1,2,パヴィーア,牝4,56,岩田望来,0:1:25.0,ハナ,13-13,36.9,16.6,6,480,[西]田中克典,1400,曇,ダート,稍重,2026年08月29日,,2022110082,01174
202607030310,12,3,5,ヴィヴァシャス,牝4,56,角田大和,0:1:25.0,アタマ,13-15,36.9,156.1,15,452,[西]笹田和秀,1400,曇,ダート,稍重,2026年08月29日,,2022104391,01186
202607030310,13,6,11,アルプスオジョー,牝5,56,田口貫太,0:1:25.4,2.1/2,10-12,37.5,24.0,8,502,[東]手塚貴徳,1400,曇,ダート,稍重,2026年08月29日,,2021100540,01208
202607030310,14,6,12,マダムカマラード,牝3,53,秋山稔樹,0:1:25.8,2.1/2,1-1,38.6,13.7,5,516,[西]宮徹,1400,曇,ダート,稍重,2026年08月29日,,2023100978,01181
202607030310,15,7,13,グランメドウ,牡5,58,坂井瑠星,0:1:26.8,6,3-3,39.4,25.1,9,544,[西]藤岡健一,1400,曇,ダート,稍重,2026年08月29日,,2021110107,01163
202607030310,16,5,9,ピョイットハレルヤ,牝3,53,松若風馬,0:1:26.8,クビ,6-6,39.2,32.4,10,452,[西]浜田多実,1400,曇,ダート,稍重,2026年08月29日,,2023105427,01154
