,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202607030302,1,6,7,オーリエイト,牡2,55,吉村誠之,0:1:53.9,,3-3-3-3,38.6,1.4,1,524,[西]小栗実,1800,曇,ダート,稍重,2026年08月29日,,2024107041,01216
202607030302,2,8,11,ソリドゥス,牡2,55,秋山稔樹,0:1:55.6,10,4-4-4-4,39.9,11.0,4,462,[西]安達昭夫,1800,曇,ダート,稍重,2026年08月29日,,2024104583,01181
202607030302,3,2,2,ボビーザグレート,牡2,55,菱田裕二,0:1:55.8,1.1/2,6-6-6-6,39.4,17.6,5,472,[西]柴田卓,1800,曇,ダート,稍重,2026年08月29日,,2024103740,01144
202607030302,4,8,12,ジュンヴァグネル,牡2,55,幸英明,0:1:56.3,3,10-10-9-8,39.6,26.2,6,488,[西]浜田多実,1800,曇,ダート,稍重,2026年08月29日,,2024107194,00732
202607030302,5,3,3,ダノンアズール,牡2,55,岩田望来,0:1:56.4,アタマ,1-1-1-1,41.3,5.6,2,482,[西]茶木太樹,1800,曇,ダート,稍重,2026年08月29日,,2024106361,01174
202607030302,6,4,4,ゴールドシューター,牡2,55,富田暁,0:1:57.0,4,2-2-2-2,41.8,136.3,11,426,[西]加藤公太,1800,曇,ダート,稍重,2026年08月29日,,2024103680,01168
202607030302,7,5,5,バミューダブーケ,牝2,55,松若風馬,0:1:57.3,1.3/4,5-6-5-5,41.4,29.9,7,444,[西]杉山佳明,1800,曇,ダート,稍重,2026年08月29日,,2024106019,01154
202607030302,8,5,6,ダヌラーサナ,牝2,54,田山旺佑,0:1:58.5,7,6-8-6-7,42.1,8.1,3,470,[西]新谷功一,1800,曇,ダート,稍重,2026年08月29日,,2024105938,01220
202607030302,9,7,9,ルガルデ,牡2,53,柴田裕一,0:1:58.6,クビ,12-11-9-8,41.9,105.6,9,490,[西]中竹和也,1800,曇,ダート,稍重,2026年08月29日,,2024108222,01212
202607030302,10,1,1,ドリームオブコージ,牡2,55,岡田祥嗣,0:1:59.4,5,11-11-12-12,41.9,121.2,10,490,[西]安田翔伍,1800,曇,ダート,稍重,2026年08月29日,,2024100126,05429
202607030302,11,7,10,ミリオンカラー,牝2,55,国分優作,0:2:00.6,7,9-8-11-11,43.8,36.5,8,478,[西]北出成人,1800,曇,ダート,稍重,2026年08月29日,,2024104727,01125
202607030302,12,6,8,アンナモエ,牝2,55,酒井学,0:2:04.0,大,6-5-6-10,47.6,216.9,12,466,[東]天間昭一,1800,曇,ダート,稍重,2026年08月29日,,2024105666,01034
