,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202308010210,1,5,7,エンペザー,牡4,57.0,坂井瑠星,0:1:45.4,,3.9,1.0,492,[西] 田中克典,1800,晴,芝,良,2023年04月23日,3勝クラス,2019102888,01163,4-4,34.3
202308010210,2,7,11,トウシンモンブラン,牝5,54.0,松山弘平,0:1:45.4,アタマ,14.2,8.0,494,[西] 杉山晴紀,1800,晴,芝,良,2023年04月23日,3勝クラス,2018104092,01126,3-3,34.4
202308010210,3,7,12,ホウオウラスカーズ,牝5,53.0,西村淳也,0:1:45.6,1,8.4,5.0,450,[東] 高木登,1800,晴,芝,良,2023年04月23日,3勝クラス,2018103535,01171,6-5,34.3
202308010210,4,3,3,シルヴェリオ,牡6,57.0,幸英明,0:1:45.8,1.1/4,6.2,3.0,514,[西] 池添学,1800,晴,芝,良,2023年04月23日,3勝クラス,2017105350,00732,5-5,34.5
202308010210,5,2,2,ローゼライト,牝5,54.0,武豊,0:1:45.9,1/2,5.5,2.0,444,[西] 清水久詞,1800,晴,芝,良,2023年04月23日,3勝クラス,2018102715,00666,6-5,34.6
202308010210,6,6,10,ハーランズハーツ,牡6,55.0,北村友一,0:1:45.9,ハナ,18.5,9.0,440,[西] 橋口慎介,1800,晴,芝,良,2023年04月23日,3勝クラス,2017103992,01102,11-12,34.1
202308010210,7,8,13,アオイシンゴ,セ9,56.0,ルメール,0:1:45.9,クビ,11.1,7.0,492,[東] 古賀慎明,1800,晴,芝,良,2023年04月23日,3勝クラス,2014105531,05339,6-8,34.4
202308010210,8,5,8,ゴーゴーユタカ,牡4,56.0,岩田康誠,0:1:46.0,クビ,8.4,6.0,478,[東] 武井亮,1800,晴,芝,良,2023年04月23日,3勝クラス,2019100167,05203,9-9,34.4
202308010210,9,1,1,メイケイハリアー,牡7,54.0,古川吉洋,0:1:46.1,1/2,70.9,11.0,492,[西] 木原一良,1800,晴,芝,良,2023年04月23日,3勝クラス,2016104137,01015,1-1,35.3
202308010210,10,4,5,ニホンピロタイズ,牡5,55.0,酒井学,0:1:46.1,ハナ,30.0,10.0,514,[西] 大橋勇樹,1800,晴,芝,良,2023年04月23日,3勝クラス,2018104160,01034,9-9,34.5
202308010210,11,4,6,ドンアルゴス,牡8,53.0,川島信二,0:1:46.2,1/2,136.9,13.0,530,[西] 庄野靖志,1800,晴,芝,良,2023年04月23日,3勝クラス,2015100533,01062,14-12,34.2
202308010210,12,6,9,ダノンドリーマー,牡5,54.0,岩田望来,0:1:46.3,3/4,76.7,12.0,484,[西] 藤原英昭,1800,晴,芝,良,2023年04月23日,3勝クラス,2018104669,01174,11-11,34.5
202308010210,13,8,14,ソウルトレイン,牡6,57.0,横山典弘,0:1:46.5,1.1/2,7.4,4.0,484,[西] 昆貢,1800,晴,芝,良,2023年04月23日,3勝クラス,2017104068,00660,2-2,35.6
202308010210,14,3,4,エターナルヴィテス,牡7,52.0,水口優也,0:1:46.7,1,192.1,14.0,476,[東] 松山将樹,1800,晴,芝,良,2023年04月23日,3勝クラス,2016102362,01133,13-14,34.7
