,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202308011108,1,6,6,ロンズデーライト,牡5,58.0,荻野極,0:1:33.1,,13.7,7.0,518,[西] 池添学,1600,曇,芝,良,2023年05月27日,1勝クラス,2018105129,01160,1-1,34.3
202308011108,2,4,4,ダノンフロイデ,牡4,58.0,団野大成,0:1:33.3,1,2.1,1.0,480,[西] 藤原英昭,1600,曇,芝,良,2023年05月27日,1勝クラス,2019104080,01180,6-6,33.9
202308011108,3,8,10,タガノミア,牝4,53.0,田口貫太,0:1:33.4,1,100.6,8.0,464,[西] 河内洋,1600,曇,芝,良,2023年05月27日,1勝クラス,2019100548,01208,3-3,34.3
202308011108,4,8,9,ヴィトーリア,牡5,58.0,横山典弘,0:1:33.6,1.1/4,6.5,3.0,448,[西] 武英智,1600,曇,芝,良,2023年05月27日,1勝クラス,2018104477,00660,9-8,34.0
202308011108,5,1,1,メイショウソウゲツ,牝4,55.0,泉谷楓真,0:1:33.6,ハナ,11.2,5.0,470,[西] 本田優,1600,曇,芝,良,2023年05月27日,1勝クラス,2019106565,01182,2-2,34.7
202308011108,6,7,8,フラリオナ,牝5,56.0,藤岡佑介,0:1:33.8,1,11.0,4.0,426,[西] 平田修,1600,曇,芝,良,2023年05月27日,1勝クラス,2018104825,01093,9-10,34.0
202308011108,7,2,2,ウインバリオス,牡4,58.0,松山弘平,0:1:33.8,クビ,3.5,2.0,474,[西] 加用正,1600,曇,芝,良,2023年05月27日,1勝クラス,2019100195,01126,8-8,34.2
202308011108,8,3,3,ガールズヒロイン,牝5,56.0,国分優作,0:1:34.4,3.1/2,230.7,10.0,436,[西] 服部利之,1600,曇,芝,良,2023年05月27日,1勝クラス,2018103386,01125,3-4,35.2
202308011108,9,7,7,エティエンヌ,セ4,58.0,西村淳也,0:1:35.1,4,11.4,6.0,502,[西] 吉田直弘,1600,曇,芝,良,2023年05月27日,1勝クラス,2019105761,01171,6-6,35.7
202308011108,10,5,5,チャーチャンテン,牝5,56.0,水口優也,0:1:35.2,1/2,168.8,9.0,412,[東] 浅野洋一,1600,曇,芝,良,2023年05月27日,1勝クラス,2018103468,01133,3-4,36.1
