,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202308011107,1,1,1,メイショウマントル,牡5,58.0,国分優作,0:1:52.9,,11.6,6.0,520,[西] 安達昭夫,1800,曇,ダート,良,2023年05月27日,1勝クラス,2018100858,01125,8-9-8-6,37.9
202308011107,2,3,3,レッドデクスター,牡4,58.0,鮫島克駿,0:1:52.9,アタマ,9.0,4.0,478,[西] 橋口慎介,1800,曇,ダート,良,2023年05月27日,1勝クラス,2019104849,01157,4-3-4-3,38.4
202308011107,3,6,7,エルゲルージ,牡4,58.0,坂井瑠星,0:1:53.0,クビ,1.8,1.0,524,[西] 石坂公一,1800,曇,ダート,良,2023年05月27日,1勝クラス,2019102044,01163,3-3-4-2,38.5
202308011107,4,2,2,フェルンマンボ,牝4,56.0,松山弘平,0:1:53.3,2,11.6,5.0,470,[西] 辻野泰之,1800,曇,ダート,良,2023年05月27日,1勝クラス,2019105975,01126,12-12-11-8,37.7
202308011107,5,7,10,シュピカ,牝5,56.0,岩田望来,0:1:54.1,5,7.7,3.0,490,[西] 千田輝彦,1800,曇,ダート,良,2023年05月27日,1勝クラス,2018101572,01174,10-10-8-8,38.8
202308011107,6,8,11,スピリトーゾ,牡4,58.0,西村淳也,0:1:54.5,2.1/2,103.9,11.0,470,[西] 岡田稲男,1800,曇,ダート,良,2023年05月27日,1勝クラス,2019106014,01171,5-5-6-6,39.7
202308011107,7,6,8,ララガルグイユ,牡4,55.0,田口貫太,0:1:55.1,3.1/2,315.0,12.0,484,[西] 坂口智康,1800,曇,ダート,良,2023年05月27日,1勝クラス,2019110070,01208,5-5-10-8,39.9
202308011107,8,5,5,ビービーモノローグ,セ5,58.0,和田竜二,0:1:55.2,1/2,65.3,10.0,450,[西] 加用正,1800,曇,ダート,良,2023年05月27日,1勝クラス,2018100598,01018,7-7-12-12,39.3
202308011107,9,7,9,ヒロシクン,セ4,58.0,松田大作,0:1:56.0,5,32.5,9.0,538,[西] 宮本博,1800,曇,ダート,良,2023年05月27日,1勝クラス,2019104533,01030,1-1-1-1,41.9
202308011107,10,5,6,ラスマドレス,牝4,56.0,北村友一,0:1:56.8,5,18.5,7.0,452,[西] 安田隆行,1800,曇,ダート,良,2023年05月27日,1勝クラス,2019105048,01102,11-11-2-3,42.5
202308011107,11,4,4,ターゲサンブルック,牡4,58.0,斎藤新,0:1:57.1,2,7.4,2.0,488,[西] 奥村豊,1800,曇,ダート,良,2023年05月27日,1勝クラス,2019105649,01178,2-2-2-3,42.9
202308011107,12,8,12,サニーバローズ,牝4,56.0,団野大成,0:1:57.7,3.1/2,22.1,8.0,476,[西] 斉藤崇史,1800,曇,ダート,良,2023年05月27日,1勝クラス,2019105082,01180,8-7-6-8,42.8
