,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202308020302,1,7,8,エコロガイア,牡2,56.0,川田将雅,0:1:12.6,,2.1,1.0,462,[西] 森秀行,1200,曇,ダート,重,2023年10月09日,未勝利,2021110056,01088,4-2,36.8
202308020302,2,4,4,リリーエクスプレス,牡2,56.0,国分恭介,0:1:13.9,8,256.2,9.0,544,[西] 茶木太樹,1200,曇,ダート,重,2023年10月09日,未勝利,2021101470,01124,6-5,37.6
202308020302,3,8,10,プリンセスカレン,牝2,52.0,田口貫太,0:1:14.2,1.1/2,7.5,3.0,422,[西] 大橋勇樹,1200,曇,ダート,重,2023年10月09日,未勝利,2021103602,01208,2-4,38.6
202308020302,4,5,5,グランエシェゾー,牝2,55.0,Ｍ．デム,0:1:14.4,1.1/4,13.6,6.0,482,[西] 新谷功一,1200,曇,ダート,重,2023年10月09日,未勝利,2021110138,05212,7-7,37.8
202308020302,5,3,3,シリウス,牡2,56.0,和田竜二,0:1:14.4,ハナ,4.1,2.0,450,[西] 石坂公一,1200,曇,ダート,重,2023年10月09日,未勝利,2021100086,01018,2-2,38.8
202308020302,6,1,1,ランウインディ,牝2,55.0,川須栄彦,0:1:14.9,3,14.2,7.0,446,[西] 中尾秀正,1200,曇,ダート,重,2023年10月09日,未勝利,2021106305,01128,1-1,39.5
202308020302,7,2,2,メネラオス,牡2,56.0,松山弘平,0:1:15.2,2,12.8,5.0,542,[西] 奥村豊,1200,曇,ダート,重,2023年10月09日,未勝利,2021105840,01126,4-5,39.4
202308020302,8,8,9,コパノアマンダ,牝2,51.0,河原田菜,0:1:15.7,3,136.4,8.0,448,[西] 村山明,1200,曇,ダート,重,2023年10月09日,未勝利,2021107055,01204,10-10,38.2
202308020302,9,7,7,シャカシャカシー,牡2,56.0,西村淳也,0:1:15.7,アタマ,9.4,4.0,510,[西] 茶木太樹,1200,曇,ダート,重,2023年10月09日,未勝利,2021101237,01171,9-9,38.5
202308020302,10,6,6,プレパラシオン,牝2,55.0,藤岡康太,0:1:16.8,7,267.5,10.0,454,[西] 杉山佳明,1200,曇,ダート,重,2023年10月09日,未勝利,2021105018,01116,8-8,40.1
