,式別,馬番,配当,人気
0,単勝,11,320,1
1,複勝,11,190,3
2,複勝,5,290,5
3,複勝,8,210,4
4,枠連,5-8,2020,7
5,馬連,5-11,2460,10
6,ワイド,5-11,830,10
7,ワイド,8-11,430,4
8,ワイド,5-8,950,15
9,馬単,11→5,3670,16
10,3連複,5-8-11,4020,15
11,3連単,11→5→8,17650,65
